EPC,Article,Fixture
703C18E076EEA449738BA5B06134AA5447CEA3A1,1B6453892473A467D07372D45EB05ABC2031647A,3
5EA28C9DA8ECF079566109FDA8F5B675453CE8B6,1B6453892473A467D07372D45EB05ABC2031647A,3
F52B116D8F1AE90350CD9915405FD8E89F0B447F,1B6453892473A467D07372D45EB05ABC2031647A,3
4AA044AED236A6E2EBD6DE8B9D7B0E61902682ED,1B6453892473A467D07372D45EB05ABC2031647A,3
4D3A068F03BF190513BA859A7FB4EA530DA026C0,1B6453892473A467D07372D45EB05ABC2031647A,3
D256B7D5F487A386D3451ED68ED1950DAF8A0A87,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
9C5755EA525F06232DE90BC670220C47C8D9697D,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
042084D1DBA867AA1F02CA327FE7EF42BD5510FD,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
73BDF71037AEF35F9917A9B721EA9C75C304B76E,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
481D1AE156BBAA36F871F76203F18ED80C006C1E,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
9918519AAD147CBB61467CBE08C5F7E974424794,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
AB53E4839F3698B23D12265AF5C9581E8BBC40E4,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
19047B9E0D16B173A1DB521F11CD964478F937F2,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
050139D4C0CBE2F64A225672682A6ABE87CEA446,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
F0C1C0760FCA752A93FDEC322239EBD839F738D7,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
267EE2F1BD7CDF9E919CE9CF559C98AAF8A69F63,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
E4DBDEABEB3CCA6CCC815A75672A4F74B0916CA0,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
9086F7DEF3FCA6038A75C2463B6F7F7160C0A604,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
E9D1CB7EC779E44489D3252AAB1AFB478E1D8B38,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
04B7F8032994A39E4366561CD385670F6BA2D501,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
63D7B5A42804D243CE13A312E45A56055E8DB0E7,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
5BC688D1BF8555C1A11F40778EB76D4175D8448F,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
83044536D40FC3DEF3C871212A72BA0040337094,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
4E76710B94B18DA35418B81F3E92D8E77CAB1F3B,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
7FF1C41CB9CB27046927EB6B9CD360C03AF87884,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
4E693873A00EED94F29D469D1C96BE03FF7DAF05,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
549B149376BECBD85DD1359280A49592B31026FA,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
4A987FC8382E231BE45DDB0C0A3FFD3EAE781D46,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
84CA9DB2B2FEB8235AD2BE125EA19F6762FCED8B,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
A3318DC287FEAAA9A88CF59E0D5515499789DD7B,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
295224A11FA89952111E885ACF54C51396456D3C,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
88E39301A8C6A7D9F9F62767A025CA77795C3C61,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
D6B6268FCE17E63BD8F01C4F36E0D1F4682CDC9A,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
17B8F2BD59F9F9565F65540160F13FF0E0CE2F98,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
CFA37EDA6127A7257A497AB35F59B57C01D501D3,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
3F57E30B576AF32AF12A638D5E5A8197F4576654,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
2CB85E28AB222143E3D6B0FBF6B6B171F863E16F,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
7E078E08A8614A04495F144F33CFFE0CF2BDFC18,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
9772A047F67718ADC0F7E7DDF559AB6F7DF35FA0,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
4AC5166A45AAFBF55E9883F9E99E902195A3096C,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
D95AF8DE718DCD7DE268D6EAAAA57E786A790F4B,AC3478D69A3C81FA62E60F5C3696165A4E5E6AC4,3
4E8EBFBFF20382ADF0EC112240B6B513D37B0864,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
CFF426144743A459DBBE93099CA06D283B901209,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
BD05B179ED6A0BF03541C49B743976B10E69E37F,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
51385A92AE72C44A746BA6DAFDA4AAAFE9B3D149,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
ABCB1DA253371C89711B1B5747C530839AD345B2,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
30E6587A3494DAEAF63DF936A1E7F6F9B5877DB4,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
2B0ABA47501F8A40416A997713312B3C254A6822,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
33C1C66958F40136F1CE3D582CDFFA47D10EA428,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
D4C6E3BB606F18A8E98BEFD789421797F0146981,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
40380999A139CD9B8518287BCDEAC6B25C1F793C,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
9C6C197C7EE2A189845E68F39FFC9F7041E5FF11,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
1C57CD49BAA46E1184B22A0B9AF868908818EA4C,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
69ABB379F4351E03DD686E189D5BA12DA8AE2BF1,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
B3CF618EC35FDE46B06F4CBB3A59A362EB4B0A3E,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
7ED809BB010D2387D81FCE90E945F835541C057C,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
AAA48AE75B17D3D6AEBF8E2F7ACC67D8395E5A38,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
B488E4DA1356AEAF5FBCEE2352ED235854E23131,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
44E925A3F086F96125B486AB8EE76ED5A17E3AAE,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
15B5368B308B4B53F62EA9B0D6D1E5A397AADA45,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
BA7D2501270EC6887976A2349FD5D3C89DD30670,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
AA9C8B3DB47064AE64180E8099E90F611B69DB6F,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
EB7934D8918B3E4E04A38CDCD7A5B755D70EDBED,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
2AE3C7B5FE27EA3243876B268B372A6495950ED2,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
61E5EC8CECD7ACA03FF3C935038DFE2FB22480E5,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
01127B4A4147E76E8C42CD9D671AF3F6635E4459,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
6BE76A25295A8AA817980905903682F122C50174,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
A15444B08C7EE6672FB47C563709960AC7F1018F,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
500D75EECB36869D2D6AC3AE4AB0A0E7395AABE0,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
A1065F88A4C5BF43597DEA17C5B837DDFFB8F2F5,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
3D844EE98982E84B01A01C23E1C9FB7E0A58B487,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
88F2E2F3698093474BA7E2DEFB0CA719D078ACDA,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
3910E04C764FA08DE9543E7A9F4EFEB1D4AF0F40,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
F45BE89484E33BB2DF0EF9B30C8F306A2686A942,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
9783ED48AC12B54C979DDC736630ED0813F9614F,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
1CD89BB0833E59DA9ABD3619B93998912AA8E47A,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
8513476A9CA4723FDCB52DFC8603E4524A159BFE,C1DFD96EEA8CC2B62785275BCA38AC261256E278,3
829A67329705BA524C4C8B3DB2158B928699CAF7,902BA3CDA1883801594B6E1B452790CC53948FDA,6
BE983C40F36CFE0A9DD0625554F95C69A46BF4AF,902BA3CDA1883801594B6E1B452790CC53948FDA,6
4B3B85A130A36C67920E8CFDB6CC43C23FC04680,902BA3CDA1883801594B6E1B452790CC53948FDA,6
68C7DD1A23DAF4E8BB5BF1D36F79E91F49DE4781,902BA3CDA1883801594B6E1B452790CC53948FDA,6
419E1C253FAC572DA7A40700EEABB019F2D19E19,902BA3CDA1883801594B6E1B452790CC53948FDA,6
49BD399BBD52B682EBFAFED305D22C101DCD3531,902BA3CDA1883801594B6E1B452790CC53948FDA,6
E1ECB7B4AFA80F02BB40A2A1331188AB936CF6CD,902BA3CDA1883801594B6E1B452790CC53948FDA,6
730E5357C9AD497121995CAA20427B0EC4DF2C92,902BA3CDA1883801594B6E1B452790CC53948FDA,6
845C6F65F2609706749FB00A13A95A808E5335BC,902BA3CDA1883801594B6E1B452790CC53948FDA,6
5E47890348C4168B35EE4F69C32E034211AA84DE,902BA3CDA1883801594B6E1B452790CC53948FDA,6
891EE3702BAF44663DF0E2C1425A445AB91BBDC9,902BA3CDA1883801594B6E1B452790CC53948FDA,6
57B6240721D363378D2EA14C3257001709B3C974,902BA3CDA1883801594B6E1B452790CC53948FDA,6
966CD8BB4314D45FB8328A441CBCC648A8FEF3E6,902BA3CDA1883801594B6E1B452790CC53948FDA,6
36BAABBA2B2A067191F18584665CBA36DC2874D4,902BA3CDA1883801594B6E1B452790CC53948FDA,6
D56C11DDBD045827E6A58442477F597092162183,902BA3CDA1883801594B6E1B452790CC53948FDA,6
56928D966A18FE0D01911843E64E4E2E2B0F34FC,902BA3CDA1883801594B6E1B452790CC53948FDA,6
A1B4324CFA24DF99079FA8E17E6AAC96A0A24F50,902BA3CDA1883801594B6E1B452790CC53948FDA,6
AE4127C147FEC376217B9444EB2C66A71E026BF5,902BA3CDA1883801594B6E1B452790CC53948FDA,6
9EC4961E56CC401B615D7AFCB820A72C6D05076C,902BA3CDA1883801594B6E1B452790CC53948FDA,6
D6E6DA33CAEF6C71D55D422D73C4EAC555DE3D4F,902BA3CDA1883801594B6E1B452790CC53948FDA,6
6810C9A50B3BCB4521DC68249C625C15EC128E01,902BA3CDA1883801594B6E1B452790CC53948FDA,6
F5DCBA8887536BE616F2AB4729A63568D07AA9A9,902BA3CDA1883801594B6E1B452790CC53948FDA,6
63E137DC80A8247A062C3F480FDB7A2548F618E6,902BA3CDA1883801594B6E1B452790CC53948FDA,6
D4E77870564BD8DC2C6826D8E366E735E69BC57A,902BA3CDA1883801594B6E1B452790CC53948FDA,6
A811C93647534541FEC3E28F7A8599CC299A06DF,902BA3CDA1883801594B6E1B452790CC53948FDA,6
07939C240F71AFAC59A28833E815A722CC4D5BBB,902BA3CDA1883801594B6E1B452790CC53948FDA,6
7CC3BEB232D7DA6C98BD1745B492422E7E36FCD4,902BA3CDA1883801594B6E1B452790CC53948FDA,6
16858A9CDBDA1D0808797F0FD5506C99BE6D020E,902BA3CDA1883801594B6E1B452790CC53948FDA,6
7F2769EC912F0E6213063986ACF9E483E65E11BA,902BA3CDA1883801594B6E1B452790CC53948FDA,6
986CD3B854535074482FC784577C76ACFBF2E54B,902BA3CDA1883801594B6E1B452790CC53948FDA,6
6139F1F734CE4705061AD93A7A3AF6721219BFA6,902BA3CDA1883801594B6E1B452790CC53948FDA,6
1D896BF5FBBE9D83B083797BD4723D34577531B5,902BA3CDA1883801594B6E1B452790CC53948FDA,6
8340B1FE55803C58627CBDEF8FEFB247E673A404,902BA3CDA1883801594B6E1B452790CC53948FDA,6
02988D7139F1F343FA9E383137C2068AE4CD06F8,902BA3CDA1883801594B6E1B452790CC53948FDA,6
A71FF131D30454AFC7C52A1D8DDAB77F7822E464,902BA3CDA1883801594B6E1B452790CC53948FDA,6
9773C9D4644D8420F80D6150A480A27E7EFC6947,902BA3CDA1883801594B6E1B452790CC53948FDA,6
14AB1FDCE534CD26130CEF80023FD06059D05D4D,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
2912DCA1F4C5A288E06C53F50C413A9EF5C7323D,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
51F6AAB9D99ABCF00078824AD46ED22D4D2D7C17,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
335EA936CDB68E23D8467EF2F1F9076B5D3AF06E,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
E1D51119A54C9F060D13F35E852388CB049E1A76,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
4A39C5AC7B85496278C2A4B826AC7762D0A3CCBD,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
96225CC02423AFCF181FDAB80DAFAE4FEBE47676,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
2980ECB2658CE4589E338CDEFCA0E24798F51FA0,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
174294BF1960A30C0C7F47EC2489E70B357CACDC,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
82347245B875F5C6D02F2DD2849A0151C28DCB08,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
D72D08BD89DEBC95F3DB455C17C1563188A8BBFA,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
ECBFCEEFB967D343150A087C3EFD4986E2E75CFD,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
4A37C51BF4D906362098E99B83008334F04235F7,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
288C473014BDEE2A2700DDEA7DEE72A3A1BFD29B,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
FD865832B738DD736CD7BFE06C3DB3A7B3162A01,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
B29AF17729E5E101250976F8DE64B5262C12015D,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
001AFC73756BBC35C7281BAB7A55F55CAC573D41,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
AF005DCC3BF97976E9392AF488EE6E2817DB9CAC,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
AA11B3C6DFCEC65D382DBABDD990ACA13F81DF8E,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
89404395754049739DF34ACA5E5F27962A6AAB82,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
74973CBD85508E3FC892A93CC1B60A5400B6879E,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
5639AB4AB139E99A1940376AD1633A2EF8680257,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
608DE35CD9C8C2A1D1715A5698C84DB42F34F0E4,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
7E018625BE2C5D3AB9BDE172B1446926829B8EC0,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
70C104CBD6C15B59DD352B6CDA659A3E61296447,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
67F40435CC412311389346E89EF4826E07C97695,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
C389CF2C39FE5E62F5A103F04BE8DB42D4A90088,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
D23B172CA56BFC658C8AD6E7278B7738BD7F0D28,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
AE4F6D685DF0587D64D33522B53054A9DFDBA273,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
D4B20A42F0E8CA5EAC4FFF40A43E3CA3FF6E06C4,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
45D10FD798835B9126C8A6EC2F61CA9ACA456125,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
684747213C29B6A3F27B5CC551D1A73BF3E3A606,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
2744025F24AA225B79CDA0062003123AC51F26A6,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
C715EA9B069486112336E978DCEBA40470EAEF35,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
E677C13B7B248E96C8976532ADE4868CB610C54B,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
4B04D9D8F9C289DAF04E5706C845DE772ED8400F,FE5DBBCEA5CE7E2988B8C69BCFDFDE8904AABC1F,7
DCDB53A6EF7A5BE438AF4B784924EC1C2E4DC97B,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
39EB5E598263FA260B1D61BC3354A64F4AFF705F,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
FEF9947E2E78E0C55E1D40ABF54B785E6E41A33F,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
054EC554E425E212D62993821AE08B70D8BCCD5E,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
27D16A79F487B22524EF2727ADD4FF437F17CC7F,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
908441496A9F22615DF9F48C6E2CE3DF5852C38A,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
F6FEA445710F1A381DB9551C4E71197D2369D2A5,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
238F7D5AF5570B2671593BCBC6A8BDF24A9C3073,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
F1DC98901EBC3C5FB8D0BAC3EE99B4647455BCF0,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
A6CDA3C7C68DFB14CAD10E2292D0846125A23B64,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
714E1CB738C103D4F49CE6B121EB03ED24A2E529,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
E599EEE7A5C48FAEE99E0489A2E77FA7FB900348,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
775E0C286C23FD3482E7D6874CBE8E0557C46286,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
DA15D3747891CB9AE1A20647ECAA512D619CAC92,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
0024E99838461CE55BEF1F11C4C319AFFFCF9E99,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
55DB326D7DC804E338979C45A8115A0FF49D2A68,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
3B71B3C5F3C5C17927810EC67644D07074FE4D38,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
AD73F95FEE9BDF63811B63F9FE676E7775AA1F9E,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
D0BD198677F4EC7E75AB37837CCC542703525839,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
9145991EE4F92845B8A2A67B28D9B925DF9499BD,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
E5DAA52AAF8BA90EF5A2103F33E7C1BC0CB948DF,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
DD408659D74E09696D55D39AD2363F84CE3DD16F,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
31C0F92D76385B536C3F95A88F79A10364332313,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
FCA7903052820442C40600A5635DFBB5A01FEEC7,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
3A0EE598CC9A2D5737F3A1EE57ACEE2A9FEA7A7B,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
5E33AD9BFD16581E584E5E84D06559B79D46713C,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
892910E75F20F97A932B2E316B63DF69B9215999,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
2B6D94AFA1AC428A56A7FD92794D76670F3530DE,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
4FE3F23FC4A59F773EADFFB9C3D8B6B799E485C1,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
31F574BB0B490DDB1B98474A5BFE940AAA3D6421,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
F269D605E726B3BEE85096D64BE427AA9C8D82B2,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
6AF0F1CCC06302D5EE5491546F67B393F94A9DC7,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
5FBCB1E2C62C964505484ADDFF8917E43D0EDE4D,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
8F9B6B0DEA010DBCD7D17F2D11D07D65E9C2A088,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
437E91D3F795D6AE60BB323FA37CDC6CD4C8A117,0ADE7C2CF97F75D009975F4D720D1FA6C19F4897,7
